,-10.0THz,-9.75THz,-9.5THz,-9.25THz,-9.0THz,-8.75THz,-8.5THz,-8.25THz,-8.0THz,-7.75THz,-7.5THz,-7.25THz,-7.0THz,-6.75THz,-6.5THz,-6.25THz,-6.0THz,-5.75THz,-5.5THz,-5.25THz,-5.0THz,-4.75THz,-4.5THz,-4.25THz,-4.0THz,-3.75THz,-3.5THz,-3.25THz,-3.0THz,-2.75THz,-2.5THz,-2.25THz,-2.0THz,-1.75THz,-1.5THz,-1.25THz,-1.0THz,-0.75THz,-0.5THz,-0.25THz,0.0THz,0.25THz,0.5THz,0.75THz,1.0THz,1.25THz,1.5THz,1.75THz,2.0THz,2.25THz,2.5THz,2.75THz,3.0THz,3.25THz,3.5THz,3.75THz,4.0THz,4.25THz,4.5THz,4.75THz,5.0THz,5.25THz,5.5THz,5.75THz,6.0THz,6.25THz,6.5THz,6.75THz,7.0THz,7.25THz,7.5THz,7.75THz,8.0THz,8.25THz,8.5THz,8.75THz,9.0THz,9.25THz,9.5THz,9.75THz,10.0THz,10.25THz,10.5THz,10.75THz,11.0THz,11.25THz,11.5THz,11.75THz,12.0THz,12.25THz,12.5THz,12.75THz,13.0THz,13.25THz,13.5THz,13.75THz,14.0THz,14.25THz,14.5THz,14.75THz,15.0THz,15.25THz,15.5THz,15.75THz,16.0THz,16.25THz,16.5THz,16.75THz,17.0THz,17.25THz,17.5THz,17.75THz,18.0THz,18.25THz,18.5THz,18.75THz,19.0THz,19.25THz,19.5THz,19.75THz,20.0THz,20.25THz,20.5THz,20.75THz,21.0THz,21.25THz,21.5THz,21.75THz,22.0THz,22.25THz,22.5THz,22.75THz,23.0THz,23.25THz,23.5THz,23.75THz,24.0THz,24.25THz,24.5THz,24.75THz,25.0THz,25.25THz,25.5THz,25.75THz,26.0THz,26.25THz,26.5THz,26.75THz,27.0THz,27.25THz,27.5THz,27.75THz,28.0THz,28.25THz,28.5THz,28.75THz,29.0THz,29.25THz,29.5THz,29.75THz,30.0THz,30.25THz,30.5THz,30.75THz,31.0THz,31.25THz,31.5THz,31.75THz,32.0THz,32.25THz,32.5THz,32.75THz,33.0THz,33.25THz,33.5THz,33.75THz,34.0THz,34.25THz,34.5THz,34.75THz
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.907060740320736e-06,0.0006025914184286858,0.0030403892803547157,0.007256778735973487,0.011940220368325854,0.019779470600630594,0.02844441698096149,0.0397184621628306,0.056488173705494034,0.07222724406361052,0.10721875188919369,0.08658170530050899,0.07479197304926316,0.07266448379822973,0.09262550977776543,0.12577745596592935,0.06078451252974002,0.03875156302037063,0.0015988686235635062,0.4918601190554612,0.3766424892707261,0.31030545897896894,0.023778663523326343,0.07133851172589867,0.1713115447359839,0.27069964361851917,0.5761733138545275,0.2565587006852509,0.4686314049038073,0.46228300844554504,1.4737933352297676,2.0371852775788333,1.4341520224819237,2.0580496693828016,1.7011324448602918,2.10779055241435,2.2796944848205816,2.606923178893624,3.2157088183366382,1.473908233271557,1.3868993127657998,1.338495811239823,2.5271057387631526,1.3622553905651027,0.8616703217263009,1.6834289277595764,1.810901890359901,1.9093918261866902,1.6777274145941192,0.12381759895646793,2.2354216744684705,1.5852222955975896,1.1171965698636397,0.6226918646624569,0.45514843958927553,0.345074812181478,0.2670558846195237,0.20829966655844157,0.140072268965359,0.0,0.0,0.0,0.0,0.0,0.10940349735437406,0.03891417753641698,0.0004460124863245249,0.2131987058739674,0.0017693052488278454,0.05418948329570823,0.08913642962692173,0.0944389826659939,0.09443532611552834,0.07358278491922807,0.04492078912269552,0.046922064306779254,0.020534353921132908,0.017109262642760588,0.004478969518951537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039454823311485326,0.0012120774654507606,0.0016589300715667435,0.0024845858339122232,0.004227028369017066,0.00830381165144489,0.01310151569186143,0.020136323920604073,0.030418095071443524,0.057561504825392726,0.05075557558233385,0.04700435259052418,0.07097540523046694,0.039938239267379175,0.035573977563888214,0.050848814847659185,0.10023972832967282,0.14842827522863963,0.21781776249741097,0.2529005278880334,0.21504392227824995,0.169754214873543,0.2763399442787491,0.329252130535617,0.2108972634370741,0.30667705509310295,0.27161257976108144,0.30469908849244437,0.22258069550247953,0.2843001762524036,0.5175041140714469,0.36468780789336264,0.5835155522204043,0.3361801485604198,0.5717215090787445,0.9169002532016104,1.6657562569126996,1.1720888082438023,1.125818246487158,1.0870985301219374,3.1449687080392046,2.146547427298538,4.41584184745466,3.1738084919189595,2.0345054472486805,1.4157461692131965,1.5021095173169583,1.3621246595019993,0.9185712139060039,0.6811016560449838,0.12314604981389671,1.0597559142967494,1.3146883350615013,1.7506898560617699,0.9988760165476047,1.3964403812297888,0.5388931835906416,0.8970893934304012,0.9072788372789033,1.7224525341735122,1.4234196099013268,0.874643924111236,0.8019810939735994,0.5768108514119047,0.230529342440095,0.5277552663586765,0.45390788001783183,0.23240729858076087,0.4123121095323438,0.5105153840960973,0.16889753397914828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037770869335259444,0.05699758312453329,0.02698902662416793,0.0031536625716489654,0.014268325792682892,0.02535762302577161,0.013985212595001162,3.1948774897646646e-05,0.0013012530141725215,0.003976647613023831,0.0045522175438143745,0.0031044063899514735,0.0028945310191595373,0.0033064880616933386,0.009353761630329261,0.005753568193807311,0.002498012897791951,0.005147844622393391,0.009948789951254923,0.009616081517489371,0.0035415551067324467,0.0022439336141228624,0.0013114610569948688,6.506581115747051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007742103342899599,0.010581031716253972,0.013512583310791606,0.01328408740605663,0.015783580309816275,0.018652687679247094,0.022054051860839058,0.026263044024863316,0.040802337423676165,0.0586948729016164,0.13555664362900036,0.11456371040381551,0.15922707635680286,0.20814108504204445,0.21834398960509838,0.24822233667806476,0.2825072864171838,0.3960131348701681,0.5015974201405018,0.35647066087895685,0.21848585327504133,0.4954219253218597,0.6022787106838646,1.018003722804179,1.1629906810404282,0.9376039012902131,0.8630055875871664,0.5390262401501478,0.72660038023177,0.8024684519046775,0.5890461960378173,0.45836865647225583,0.8027608312658527,0.8016485659700681,0.7068617156878476,0.554114669875919,0.6497529738530369,0.5998792934567965,0.5339708794855323,0.49834389523002337,0.49141331039391467,0.49462108609630373,0.5074307830922385,0.5171800750362178,0.5877678453153241,0.47766135017957523,0.6762087735956485,0.8224988324319171,0.747306626091394,0.7293703331423028,0.37895886175074245,0.3146250893952816,0.20121277695990752,0.0951239048168667,0.018092504713286738,0.039455298490998526,0.05394333296698069,0.06911253409460671,0.09060299719989649,0.11756567336176861,0.23067458479044547,0.4946117756347117,0.603136140816945,0.7055568651536627,0.7803911636602522,0.575762162133868,0.5033148650287084,0.4474976440507398,0.43849281566646403,0.4631981798201846,0.5166591974988198,0.6480097091319823,0.9449448186825486,1.1063530682990064,0.10943640553283514,0.05789257324204773,0.08081097999507955,0.16608072806325785,0.3909228822569058,0.5226908354888696,0.6753958975613263,0.4876719559948705,0.37532522425044107,0.30599070686546503,0.2481467559072948,0.15124959881612343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345415276500421e-06,0.0012097272671286216,0.006617272820982322,0.01582406801491923,0.028104022647133617,0.04477350228391978,0.07475088908447701,0.11433189559275689,0.09633324452467144,0.04280252145780513,0.10733184480008426,0.0031080935697151927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853105101839487,7.067148431644014,3.7089349426039573,1.7844144657156538,1.0030947861213861,0.37511370642256814,0.6380198688805485,0.5738759580803401,0.8602851965892224,0.6987470707486101,0.9116239251289165,1.0116764146999664,0.5918481616594737,0.4725732436348711,0.458643755859349,0.48276034472419704,0.4730019583299119,0.34524043303174196,0.10305250801785343,0.07896706219589839,0.0702496135535875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637336374876541e-06,0.0007375746038274288,0.0029380773384154782,0.004134480649066789,0.005210639281677348,0.006416886909267259,0.009325817396930936,0.0148200855954127,0.021295966413482127,0.029192776926046108,0.04060372164217697,0.06108624776982349,0.0899604303454226,0.12657426279486186,0.19707354337724872,0.23824679794390477,0.29752458593833075,0.35824392269542527,0.40183504652972185,0.36634733185951446,0.30277960366820705,0.3902544670301242,0.4539311050322153,0.5456428998897443,0.5580858437286151,0.6464626325231075,0.49283880498507693,0.5396755585221145,1.0518187730115034,1.9221864877078225,3.009779071626459,3.764031801024923,5.793151482600097,5.146428301864982,6.936654116186657,5.570387944206992,6.2675369828350105,5.7911440795075215,5.96717886740616,4.203633928819416,4.548556936950752,5.115996080357273,6.034275309021465,5.356242722364084,6.259479774134316,5.176389859903635,4.271401651488068,3.9609470735781023,2.22338903270847,3.482033421294926,6.915748457488648,11.639497102155298,8.535967096850664,6.227588057798858,5.162899791936055,4.5555042146314095,2.755833898869083,3.540674776025466,3.3019906540845394,2.708359895421888,1.673766145222512,1.39075906342026,0.5378028139357011,0.7191817115654568,0.7485503345908321,0.49170104349546706,1.149371794252907,1.5234880133728121,2.0052277254176483,1.530685319887206,1.3635073449211657,1.0670722567461355,1.0237309299574435,0.6091315777362556,0.5531755390684256,0.7926974621310409,0.6634670716885372,0.7392472143009204,0.6584775802189569,0.5191742432119844,0.409571466874691,0.3870785664215478,0.5611832564704801,0.5291749128400778,0.44891278863195827,0.43057434253710525,0.41358526397806095,0.32543921349359983,0.27172002057970585,0.2477451255743122,0.23282828058619942,0.2613166518806655,0.205559283643635,0.1416558549682324,0.10550819688044405,0.04009443078129682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254401274477347e-05,0.0028659381259685474,0.011343643935311506,0.031245975925676742,0.07791019891376182,0.1499688602370697,0.2370272722807947,0.3278664461243173,0.5056020414842709,0.6735119765857807,1.1720614344940343,2.1452492151341196,3.1349384442190855,10.760971562197234,7.400597487921493,7.6392658642079665,5.210177312242788,11.579121630627197,9.603302874046157,7.820148470145409,2.327103379532647,6.210202686279685,7.056258605728862,4.639925861908697,2.8675527442640303,0.7638201586214256,0.4310268483914185,0.333482763714205,0.2956659968556006,0.5198239618906783,0.1940119570125049,0.17374588660622947,0.0,0.0707967499713715,0.1299910726126957,0.027602660002528718,0.11051631931553044,0.055700679224259336,0.06875513685423773,0.07527299327165013,0.04343390845494437,0.08012140045972319,0.17325626982103098,0.0803223607550359,0.022343108192526002,0.024453796989025348,0.018408129583185415,0.02284945763957008,0.04340387819245549,0.04354530157155257,0.03977230713189847,0.022329974719197634,0.043354783945298875,0.045940522815326734,0.0776788415297012,0.0011383090201468882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000463654688115416,0.06045316986284702,0.2580959174747102,0.17100593028082064,0.03775854562871081,0.0,0.0,0.0,9.393691817288423e-06,0.004784750592432366,0.03276984279956539,0.09000856737686228,0.18790443005454638,0.2862296361025082,0.3181950228914707,0.45299484514244,0.5375597631489735,0.4024930537042147,1.0715907084191671,0.9004917004582578,1.17345888944976,1.4275935302494043,1.8484751095508583,2.540695653340727,1.7965136114777063,1.5965497425566728,2.333676183369563,1.7914501545083765,0.9147508367444561,0.4170859067331185,1.1636928445860248,0.8458419477375363,1.661943237509504,2.1836970011770287,5.061809871801161,7.402605640505355,3.4767860472835674,1.6544565382688667,5.231447092509353,3.273797390481212,4.28600562856942,2.640352134475484,3.8967033875383867,0.9880597486723918,3.4241127290933684,2.1430757859379534,9.279093875068074,22.984719120370116,9.216116666874854,8.847600687597499,8.803490964633914,4.585186553033495,1.9303350940246362,0.8979230390563504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0686563247216183,2.218400131258373,2.384285425095155,1.2896055355734501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4115315530161347e-05,0.016151934277170616,0.0722642696842769,0.18473337658122357,0.19612819489803962,0.2956706607034555,0.0425345021553353,0.32756171679915785,0.023673863310116436,0.25321073055193927,0.008276233169914254,0.0,0.0,0.0,0.0,0.0,0.0,5.7122405609479365,7.5742225363222735,1.013172399841225,0.0,0.0,4.766707558503152,10.869053490933684,0.639524426847861,1.2624614549150894,2.892921861203895,1.4485804697933362,2.4903382137570915,3.2867956043713695,6.5666857516747825,0.330585163259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1530147797538386e-05,0.00019433845412154252,0.0016151084695618947,0.004440524891184672,0.010722180519858057,0.018507525103128537,0.02888626006371347,0.04400487222779913,0.06252818796550984,0.09339728895857587,0.11737933001827902,0.13434671594331593,0.1441631152512406,0.15605153434669117,0.1744194451916684,0.19877438117464188,0.23047001743185414,0.29926264907477645,0.3407466981101478,0.3572600455696514,0.30013620229957594,0.25806385058061215,0.2576002020509639,0.25315847266936564,0.2322555168838079,0.12181276426141957,0.09257239451688026,0.12995626070336935,0.1410802825667368,0.137604503087416,0.11039780141311968,0.12042617348838197,0.133465307961773,0.10575753544750532,0.1018417453751816,0.11542107746264264,0.21748010516746957,0.4198978816064082,0.778637502700686,0.909004838675647,1.0173743779391413,1.2791266009313045,1.3146744311268264,1.2025029651771506,1.214904271415132,1.2654588008062775,1.3700209453530576,1.373075177750715,1.3632118753739024,1.3859740069867128,1.698147049378391,2.150134744006142,1.786901702667997,1.5283891716319473,1.4026531885312663,1.2495819402587653,1.07599237178138,0.85616206556274,0.8828882002992778,1.0364605088806227,1.162809993742508,1.408510489325534,1.7899474635762023,1.6103818493763034,1.4114440608364534,1.3731000126178066,1.1638209288047179,0.8842703988036981,0.6930821798126963,0.5421896252604865,0.4324345295377078,0.3075350680800728,0.17754599908576363,0.03980660171028849,0.0,0.0,0.0,0.0,0.0,0.0,0.014611638735474558,0.05854854249556436,0.04578393428290831,0.01601799285952459,0.004980777247106863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8560695640574646e-05,0.00026840289677203174,0.0008912629312419208,0.0024370067460936437,0.0058521426846403005,0.011315988803516223,0.01805276156635942,0.031266002782665704,0.05249716562759614,0.11525650851349023,0.12235238705448949,0.1091138991772084,0.12099264200370485,0.1450633406056719,0.13106350903128985,0.0933729983612448,0.1293117120326989,0.2047875981761058,0.25487397646179655,0.2358176177766857,0.29679280591682616,0.4238014626650981,0.3698756462571243,0.5568295993146364,0.7491432103223755,0.5915505439356391,0.580940344495768,1.1336389832692269,1.30199928258294,1.1402900168188363,1.5421529331272117,1.3867913451221616,1.8705450629304696,1.7172794332129713,1.181466408401849,0.7195344103977468,0.4420440801072888,0.7880919678667889,0.9259302182754444,1.2355682244698134,1.7674154239239859,2.3128955508665228,3.327068381558594,1.6857708414428298,0.6137587568243738,0.9204188831042195,0.9563070226539361,0.923638190913263,1.9421326337810412,1.3295858666994709,1.1445823166632079,0.8438768771916181,0.2217656460883224,1.0418487823601357,1.3017899335369265,1.4078545349796927,1.419838377176225,0.79828060968617,0.22352738629045865,0.29192491849686947,0.17191806989201822,0.247478601648853,0.21979936480027734,0.13224315173879042,0.10367783723607207,0.07826653429014793,0.03468014702828759,0.02377502496029668,0.05370489003599196,0.05206252965728997,0.02809653389174912,0.03274972566960633,0.03564403839174437,0.020145635084447566,0.03543152376516832,0.02024562767338138,0.020784763012440227,0.038609131174996196,0.03948464782980704,0.032884780455911845,0.03698952701829958,0.026486915828001886,0.018460076428145854,0.011329240633847711,0.011795470449129567,0.013136959662817181,0.007904197113650386,0.0021016664321975723,0.00019802322293467785,0.017978626456228154,0.05437273168281258,0.025215871261828317,0.0,0.0,0.0,0.0,3.292272372524309e-05,0.00047696309341981047,0.0012276478711585118,0.0013726063795591078,0.0007770958396106536,0.0010082502586064841,0.0018474374076647706,0.0014086461761037654,0.002220499037274896,0.003505153422946909,0.0020090354663274347,0.0029798643166776785,0.00394563048421936,0.003948781763428209,0.0038023643374454734,0.003912338132409673,0.007230261694715979,0.005648950484587878,0.007170860670834616,0.010468228217758028,0.013491189571966055,0.005448452552080393,0.000518075497614598,0.0005438878998024754,0.0023839825576041852,0.004545887622880826,0.0039309713876444575,0.004148196139314917,0.0023695650323495893,0.004707831385590725,0.005869457198444354,0.005302547904760941,0.0018736071113643555,4.51576513311516e-05,0.004007997320867014,0.009006300966032848,0.008351028600354115,0.006183268257175491,0.003228078629940035,0.0010442957521365997,0.00012295101532687556,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2248848678328506e-05,0.0007817663418806448,0.0031758305266792334,0.008108599588787641,0.016743987983235682,0.028320408101829148,0.04481922536376255,0.06090639597154671,0.079647000654314,0.1119753145442815,0.18176123050457726,0.21421048351723598,0.2319297274266871,0.21852289817006026,0.2423950859027746,0.24518564371858087,0.14195236427848323,0.1472615489295558,0.1524941401834214,0.15331202450383494,0.16597152730268963,0.21619442429139038,0.3312807569772722,0.3971730446014092,0.36325187121495245,0.36869399561189437,0.3836241144014467,0.3612410950399558,0.3258068370434915,0.3148260301044426,0.31852298118607975,0.40239168592617314,0.5877414964640417,1.0899756891295347,0.7879056867699493,0.7017493169500186,0.44237551161365524,0.40296682509535464,0.5665043478023474,0.48293078850944726,0.6013253777820942,0.4168365421516831,0.4024088722247165,0.45589856936482553,0.5870116768469232,0.44008254725642076,0.6418909481407465,0.9730612237803264,0.5818955601391512,0.47372161371524035,0.25018128301664483,0.0023407893596845805,0.0,0.0,1.9098085931815305,1.2575294068436664,0.9908226568289287,1.059969829165383,1.7952674365772365,1.7348116302925956,2.301137372428852,2.752972732037092,2.6690925476053766,1.6238698455272491,1.7161743321565672,1.9287915980277954,1.3324231117109673,1.4125195838082585,0.9391884976044359,0.8518823159580292,1.1744683825012001,0.8369461427372902,0.8065605961972295,0.9689377666419852,0.7479983908338165,0.3959417914210166,0.20576418489573384,0.09454119579816836,0.005109825286903754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
